mbs,tp,dp,pp,node placement,partition,estimated time (step/s),pipeline time,DP all-reduce time,embedding layer all-reduce time,price_per_step,is_oom,oom_gpumem,is_zero_oom,zerooom_gpumem
8,1,1,32.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[4, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.7490485906600952,0.7490486129428261,0.0,0,0.0978258291678296,False,tensor([2.4927]),False,tensor([2.4927])
2,1,4,6.0,"['g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[8, 7, 10, 9, 8, 8]",0.7494173645973206,0.7266591701633133,0.02275819331407547,0,0.04211467456389135,False,tensor([3.4243]),False,tensor([2.2131])
4,1,8,4.0,"['p4d.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[13, 12, 13, 12]",0.7504241466522217,0.7476469756315558,0.0027771596796810627,0,0.029690614742755885,False,tensor([5.7271]),False,tensor([3.8600])
4,1,1,24.0,"['p4d.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 4, 4, 4, 3, 3, 3, 4]",0.7620865106582642,0.7620865053551724,0.0,0,0.05670194603390163,False,tensor([1.8247]),False,tensor([1.8247])
8,1,2,16.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[3, 2, 2, 2, 1, 2, 2, 2, 2, 3, 4, 5, 5, 5, 5, 5]",0.7628099322319031,0.7484703698890149,0.014339543879032135,0,0.08573458146999939,False,tensor([3.1489]),False,tensor([2.6930])
4,1,4,6.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[7, 6, 6, 6, 13, 12]",0.7632569074630737,0.7428994469583263,0.020357485860586166,0,0.03019834435009956,False,tensor([5.7271]),False,tensor([4.1995])
8,1,2,16.0,"['p4d.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[6, 6, 6, 4, 3, 2, 2, 2, 4, 3, 3, 3, 1, 1, 2, 2]",0.7633410692214966,0.7600619973776347,0.0032790638506412506,0,0.057997975914054437,False,tensor([3.8052]),False,tensor([3.2790])
8,1,4,8.0,"['p4d.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[13, 12, 5, 4, 4, 4, 4, 4]",0.7645826935768127,0.7598218328857187,0.004760845564305782,0,0.030250799224999212,False,tensor([8.3989]),False,tensor([6.8713])
4,1,4,6.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[13, 12, 7, 6, 6, 6]",0.7663027048110962,0.7615418472033582,0.004760845564305782,0,0.01636677831410037,False,tensor([5.7271]),False,tensor([4.1995])
2,1,1,32.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[3, 3, 3, 3, 3, 3, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2]",0.7692779898643494,0.7692779876290606,0.0,0,0.10046779095161622,False,tensor([1.1685]),False,tensor([1.1685])
4,1,2,16.0,"['g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[4, 4, 4, 3, 3, 3, 4, 4, 4, 3, 3, 3, 2, 2, 2, 2]",0.7745304107666016,0.7569898829396303,0.01754048652946949,0,0.04474625694974263,False,tensor([1.8247]),False,tensor([1.4391])
8,1,2,16.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[2, 2, 2, 2, 2, 3, 3, 2, 1, 2, 2, 2, 7, 6, 6, 6]",0.7782610058784485,0.7671223813951621,0.01113860122859478,0,0.07330137757311263,False,tensor([4.4614]),False,tensor([3.8649])
8,1,1,24.0,"['p4d.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 4, 4, 4, 3, 3, 3, 4]",0.7805079221725464,0.7805079218117922,0.0,0,0.058072564548916274,False,tensor([2.4927]),False,tensor([2.4927])
2,1,2,12.0,"['g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[4, 4, 4, 3, 3, 3, 4, 5, 5, 5, 5, 5]",0.7833604216575623,0.7658199230154742,0.01754048652946949,0,0.044022157455702614,False,tensor([1.8130]),False,tensor([1.3571])
2,1,1,32.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.7860988974571228,0.7860989255337014,0.0,0,0.0740395981002185,False,tensor([0.8462]),False,tensor([0.8462])
2,1,4,6.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[8, 7, 10, 11, 7, 7]",0.7900162935256958,0.767258129567313,0.02275819331407547,0,0.02406516910482115,False,tensor([3.7466]),False,tensor([2.4299])
4,1,2,12.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[4, 3, 3, 3, 3, 3, 3, 3, 7, 6, 6, 6]",0.793715238571167,0.7761747161853645,0.01754048652946949,0,0.031403431604650284,False,tensor([3.1255]),False,tensor([2.5290])
4,1,2,12.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[9, 8, 8, 5, 3, 3, 3, 2, 2, 2, 2, 3]",0.7972295880317688,0.7926353789099527,0.0045942338183522224,0,0.017027318122247854,False,tensor([3.9927]),False,tensor([3.2555])
4,1,1,24.0,"['g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.7973092794418335,0.7973092845793923,0.0,0,0.044806035217112954,False,tensor([1.3911]),False,tensor([1.3911])
4,1,4,6.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[7, 5, 13, 14, 5, 6]",0.7981074452400208,0.7777499658809768,0.020357485860586166,0,0.024311638621783916,False,tensor([6.1607]),False,tensor([4.5276])
